"","sample.id","EV1","EV2","EV3","EV4","EV5","EV6","EV7","EV8","EV9","EV10","pop","super_pop","gender"
"1946","NA18980",0.0154953622699056,0.0282674370972761,-0.003914412802382,0.00444889423826335,0.00736637769190616,0.0490165677671829,0.0102093547039358,0.0189852649593075,-0.0109328245869781,-0.0134308030535538,"JPT","EAS","female"
"1947","NA18981",0.0148639491609607,0.0328142225837476,-0.00550426143079257,0.0013733864085731,0.0170904215998298,0.0828213595736722,0.0152009998463336,0.0348193356599704,-0.0199406566736553,0.0044458658375429,"JPT","EAS","female"
"1948","NA18982",0.0163030461114237,0.0320132300331969,-0.0062920549490073,0.00733911917677395,0.0141422920448813,0.0777784639958432,0.0136261535712949,-0.00950562260689615,0.0230154375203445,0.0058565915843497,"JPT","EAS","male"
"1949","NA18983",0.0169955458632199,0.0314005674872316,-0.00926999349489697,0.00635965630338598,0.0182677518617301,0.0949381607445099,0.0220410696461419,-0.0136108955693204,0.0296973361745391,-0.000717924666440828,"JPT","EAS","male"
"1950","NA18984",0.0170836191951535,0.0340925965659691,-0.00832239717383709,0.00574047014052402,0.0148697473044687,0.0689922273787835,0.0169411890154478,-0.00953506599268667,0.0263525682555471,-0.00541741447488966,"JPT","EAS","male"
"1951","NA18985",0.0151578500581503,0.0304679453156203,-0.00719037556107466,0.00700885751529698,0.0129481332543637,0.0643293790472112,0.00778829409045468,-0.00600857367498237,0.0161275910426555,0.00562852126143646,"JPT","EAS","male"
"1952","NA18986",0.0164608452676156,0.0356412044560029,-0.01049405295102,0.00606865698102399,0.0199080216988579,0.0893405875404397,0.0177047008728168,-0.00264352501867859,0.0303796804439148,0.00819821349511657,"JPT","EAS","male"
"1953","NA18987",0.0146885669183444,0.0322695492852024,-0.00636886428513943,0.0069597695461206,0.0135997643976866,0.060230391867167,0.000811261620068546,0.0225282618101076,-0.00527994305614171,0.00506855220421062,"JPT","EAS","female"
"1954","NA18988",0.0162338571990571,0.035316348052066,-0.00951570131484675,0.00510729526689209,0.0106122847601236,0.0618982895834604,0.015039828602513,-0.0104394728033164,0.0142268546609592,-0.00503220911018882,"JPT","EAS","male"
"1955","NA18989",0.0154089894660555,0.0309894525015573,-0.00399445658483904,0.00690278663197176,0.0218223242534041,0.107068588885952,0.01971281206013,-0.016534389712567,0.0393031954316277,-0.00128816536052645,"JPT","EAS","male"
"1956","NA18990",0.0158803969945791,0.0327903547276357,-0.00671934520233261,0.00324230100619438,0.0116415436980948,0.0655816242389037,0.00894111114066112,0.0162525339789241,-0.00684228710164707,-0.00560899049922331,"JPT","EAS","male"
"1957","NA18991",0.0164994273322464,0.0344885419131465,-0.006870902855595,0.00472945819039851,0.00511432902870138,0.0654731875883067,0.0127024146692683,0.0196696888056804,-0.0176453947844792,-0.0151396808024946,"JPT","EAS","female"
"1958","NA18992",0.0154341357412699,0.0333904763839904,-0.00108214048620107,0.00522639689722008,0.00670407649294638,0.05890937769136,0.00853662639304786,0.0255161438912873,-0.0235084604650807,0.00731962609706988,"JPT","EAS","female"
"1959","NA18993",0.0153033857144162,0.0306761891381463,-0.00146054659553452,0.00424472961366277,0.0101716488352667,0.0778175531287313,0.0122857409831241,0.0216357373362249,-0.0130109544899994,0.00766221270376282,"JPT","EAS","female"
"1960","NA18994",0.0155633955635638,0.0311123822492724,-0.00280924243418791,0.00551347013589495,0.00475033378751774,0.0412042647027853,0.00777359003552543,0.0370918917079866,-0.0247030175645587,-0.00141602983940634,"JPT","EAS","male"
"1961","NA18995",0.0145993645941525,0.0338425374776837,-0.00640729314128566,0.00396005956422762,0.0113201266793729,0.0688846763691983,0.0118529151436971,0.0369457327084154,-0.0204662580573647,0.000442447005749643,"JPT","EAS","male"
"1962","NA18997",0.0144671335441243,0.0287182476413099,-0.00333976162609942,0.00603049783024255,0.00245734180082772,0.0380952611243834,0.00370667758637691,0.0275350354713084,-0.0195587917521322,-0.000324460195190628,"JPT","EAS","female"
"1963","NA18998",0.0150379657650272,0.0322211585117941,-0.0033804107330786,0.00373146171871848,0.00879008631863296,0.0794220916312999,0.0102462813485055,0.0402447804445619,-0.00955157268671475,-0.00462602142314591,"JPT","EAS","female"
"1964","NA18999",0.0143997253937944,0.0299617113693509,-0.00580586833963235,0.00750806546027081,0.0231974520567448,0.074020897611879,0.00940495303384326,-0.0127861069257978,0.0375178794361144,0.0154181231934692,"JPT","EAS","female"
"1965","NA19000",0.0157895604247492,0.0322003703811665,-0.010760754167436,0.00423264314489774,0.0135224816828816,0.0736695940176399,0.0136124191886539,-0.0138627506573019,0.0270354745556073,0.000703458499103327,"JPT","EAS","male"
"1966","NA19001",0.016121681436658,0.0352735413379473,-0.00673023406513771,0.0107134577676899,0.00826337664144264,0.0720774377487177,0.00744204403787643,0.031732147895025,-0.0232821538359876,0.00709635691506428,"JPT","EAS","female"
"1967","NA19002",0.01517911046323,0.0338637503863561,-0.00390316472404469,0.0071125212746546,0.0122414868728469,0.0688958047868732,0.004090335950138,0.0182905636064438,-0.00559896447165921,-0.0110971669250739,"JPT","EAS","female"
"1968","NA19003",0.0131897060345194,0.0233137325466016,-0.00277161717180253,0.00323193500281978,0.0162519192003532,0.0764865872667755,0.0165188956594966,-0.019291262493937,0.0193162564652723,0.0176985385478727,"JPT","EAS","female"
"1969","NA19004",0.0157263527323904,0.0319505809863507,-0.00835544591430642,0.00915810080797174,0.0142671122303967,0.0648618216832726,0.0127966869420097,-0.00770063507427077,0.017145718498732,0.00945850824846372,"JPT","EAS","male"
"1970","NA19005",0.0157508580587322,0.0355427875635693,-0.00817593450744033,0.00149575825000639,0.0167745548475621,0.0850525568992073,0.00847238022489106,0.0187847563440844,-0.00684873413972802,-0.00479384393944561,"JPT","EAS","male"
"1971","NA19006",0.0146774704970256,0.0288296647665246,-0.00458182499875643,0.00444332426993118,0.00463749910333779,0.0568960207813635,0.0144467705621459,0.00218275002033091,-0.00269593884151975,-0.0238777033587535,"JPT","EAS","male"
"1972","NA19007",0.0151416034783185,0.0324732211983096,-0.00803296927350259,0.00880489380130421,0.0200676927896137,0.0759733613168277,0.016047720772806,-0.00947756353645208,0.0247491700759341,0.014541784988813,"JPT","EAS","male"
"1973","NA19009",0.0143556998408634,0.0342506254509045,-0.00452995253173371,0.00196444362259741,0.0184924596404776,0.0664070266996571,0.0116574009173578,0.0126919932277327,-0.00286735533826234,-0.0088507785678565,"JPT","EAS","male"
"1974","NA19010",0.0166254923667077,0.032399767413281,-0.00688316859997436,0.00423239931782797,0.0118231438013001,0.0819275131562717,0.0117023571152138,0.02196065054686,-0.00333164333143098,-0.00797770841134813,"JPT","EAS","female"
"1975","NA19011",0.0159486806240485,0.0349093516954162,-0.00423135458690017,0.0095358801575346,0.00845876558746578,0.0556516184244532,0.00917164334239699,0.00974479582223215,-0.0096552140794775,-0.014222065920719,"JPT","EAS","female"
"1976","NA19012",0.016001987802216,0.030082782808557,-0.00896437446385505,0.00150486673737513,0.0144468001600005,0.0711768247168936,0.0150200671365305,-0.0121575809704599,0.0242443730076417,0.00484031626673222,"JPT","EAS","male"
"1977","NA19017",-0.0320146256505287,0.00275557264455448,0.00294228693556071,-0.00100155592228923,0.0517893630908155,0.0132238707618836,-0.0990860993557731,-0.00893346880168499,0.00572240282374027,0.0136054766657967,"LWK","AFR","female"
"1978","NA19019",-0.0334402155219153,0.00268634546028494,0.00045457564068405,-0.000121799055661348,0.0672921012650085,-0.00742909210103101,-0.0617704650456251,0.00754728606166118,-0.0138035685433488,-0.00973620266547024,"LWK","AFR","female"
"1979","NA19020",-0.0357409365611338,0.00319938075066344,0.00176536013828631,0.000634972552267983,0.0470544010642533,-0.00279397861861024,-0.0348801633867148,-0.00291653450893168,-0.0220326447159265,0.00103053797811585,"LWK","AFR","male"
"1980","NA19023",-0.0338064432843489,0.00396412810412736,0.0019848770672836,0.00349524538126513,0.0605265346613244,-0.00357476113229571,-0.0619474933648918,-0.0039271085371575,-0.0135665731184808,0.00135261783955972,"LWK","AFR","female"
"1981","NA19024",-0.0346566042769242,0.00465731338418405,0.00255369290894229,-0.00265041654597094,0.0432450140257536,0.00210037707253372,-0.0598044461448347,-0.00394662924648917,-0.00635466354100218,0.0283243420005099,"LWK","AFR","female"
"1982","NA19025",-0.032121576252161,0.00519790901938666,0.000833747462874797,0.000168134908549682,0.0491940791475203,-0.0124522197397278,-0.0404800330758326,-0.0178726100371898,0.0061652766025712,-0.00161472047484951,"LWK","AFR","male"
"1983","NA19026",-0.0301062655958747,0.00254606365911737,0.00236204522011134,0.00320589326646512,0.0453291213650071,9.72734280045291e-06,-0.0485554497430928,-0.000343155422865239,-0.00449855419422718,0.00775935708665858,"LWK","AFR","male"
"1984","NA19027",-0.0296360516602204,0.00253850835900787,0.00277574798963945,-0.000989327466951367,0.063555175024355,-0.0080832821858998,-0.0776175002914872,-0.00863854295901443,0.00109222140252737,-0.00404787383229517,"LWK","AFR","male"
"1985","NA19028",-0.0286645618919382,0.00217879560389054,0.000869736812035153,-0.000880960234879419,0.0466910974449817,0.00646269978637377,-0.0881950143938772,0.00681989015487423,-0.0334938938802132,-0.0080683498832921,"LWK","AFR","male"
"1986","NA19030",-0.0343730017483553,0.00157954483706944,0.000680972436698585,0.00317115427488026,0.0470682575062313,-0.00343027071298879,-0.0530637357828744,-0.0151193464067244,-0.00878513855087591,-0.0004727253846742,"LWK","AFR","female"
"1987","NA19031",-0.0324881494185101,0.00276581109688582,-0.00127795573292566,0.00210475012988645,0.0464831807362084,0.00282906737851077,-0.070585012178985,0.00880156889631251,-0.0424096683353192,-0.0184794086618397,"LWK","AFR","male"
"1988","NA19035",-0.0331863467625778,0.00236214499588768,-0.00153970682484782,-0.0017124361560263,0.04252803809748,0.00343356762877805,-0.0443048594364514,0.00246113678915068,-0.0208102195817659,0.00695525863065166,"LWK","AFR","male"
"1989","NA19036",-0.0343580593991253,0.00405643139260859,-0.00069909674970038,0.00230756375894278,0.0622810593832524,-4.66091309502659e-06,-0.0645072106618812,0.0143097758198073,-0.0248293091284175,0.0172857951082765,"LWK","AFR","female"
"1990","NA19037",-0.0306994497437835,0.00169279894491687,0.000576886076030979,0.00177260810327142,0.0609933611066857,-0.00593027345759393,-0.0531262752838101,-0.0163013391932132,0.00438006386989188,-0.02162486343388,"LWK","AFR","female"
"1991","NA19038",-0.034732663942331,0.00588748692670646,0.000649811477861339,-0.00138814699315777,0.059637281505545,-0.00156347747064136,-0.0681111442101902,0.020465114690582,-0.0469483835923891,-0.00290706761832424,"LWK","AFR","female"
"1992","NA19041",-0.0313485968916861,0.00181756072111757,-4.62161089998534e-05,0.00231509895576799,0.055376039201608,0.00176926345625657,-0.0563468887214114,0.0169687551149677,-0.0224698480412905,0.030877420513028,"LWK","AFR","male"
"1993","NA19042",-0.0268376701551802,0.000940535654927917,-0.000512216061499236,0.00430328474994648,0.0330627416770751,-0.0042827521268226,-0.0797932780355433,-0.0244934351543243,0.0154855291604878,-0.0195314915811936,"LWK","AFR","female"
"1994","NA19043",-0.0316784142108933,0.00255171188014841,-0.00210255167657332,0.000672775729945455,0.0263447072512624,0.00516117558646736,-0.0757876569618634,-0.0117707672241948,0.0146786623766248,-0.0044296233377785,"LWK","AFR","male"
"1995","NA19054",0.0160948589293383,0.0328714881831479,-0.00611254636382498,0.00542088869887889,0.0106791740490047,0.0570695417765304,0.0106556625794382,-0.00405394981279944,0.0117594442324548,0.00854762432974647,"JPT","EAS","female"
"1996","NA19055",0.0146538746892458,0.0325343420643346,-0.00605638083907253,0.0119598124694675,0.0137099422970638,0.0693324232668633,0.0152114474271733,-0.00595685106339511,0.010749748562614,0.0108612287724396,"JPT","EAS","male"
"1997","NA19056",0.016226908673492,0.0322059495569458,-0.00830715132401792,0.000254427758282398,0.0155327437919122,0.0886639533926969,0.0207085391120202,-0.00036467894095972,0.0154629058280169,0.00611305123349666,"JPT","EAS","male"
"1998","NA19057",0.0174815255085754,0.0340501296670996,-0.0105273875324855,0.00342424663916652,0.0125309071310427,0.0646943695219629,0.0162423024659258,-0.00714349651050086,0.021481172382777,0.00827987437227579,"JPT","EAS","female"
"1999","NA19058",0.0153243918733254,0.0305320927889143,-0.00819775654694051,0.00682030798233218,0.0064805938958978,0.0455445051042642,0.00726146849333698,-0.0061828840133396,0.0260033538720597,0.00570666546954924,"JPT","EAS","male"
"2000","NA19059",0.0158723655358875,0.0364393158755163,-0.00788644893656566,0.0101748377150244,0.0196100671559759,0.0804754761631288,0.0166617539332111,-0.00696966122766894,0.00953968220250175,0.00327258311875305,"JPT","EAS","female"
"2001","NA19060",0.0138150339626388,0.0299243245308186,-0.00536312373494995,0.00744071924198974,0.0189441010544006,0.0763083847711198,0.0131965417956759,0.00169936235406908,0.0276142666437338,0.0113242730269974,"JPT","EAS","male"
"2002","NA19062",0.0163050293961682,0.0339565670845942,-0.00895044405567387,0.00575535954292929,0.0113241048483837,0.0595456078591851,0.0136828374820613,-0.00105670170728361,0.0133445073317332,0.0105787266135022,"JPT","EAS","male"
"2003","NA19063",0.0141474946475878,0.0324961838918612,-0.00880333804001716,0.00841801031371202,0.0164872970588138,0.078700612525312,0.0180878815236979,-0.00229899437887602,0.026300171793614,0.00718246524709409,"JPT","EAS","male"
"2004","NA19064",0.0149622156263411,0.0295254378049121,-0.00524007661230132,0.00390580579116323,0.0118210786127739,0.0760967543563527,0.0183314759047005,-0.000232775103239598,0.0318491593940837,0.00896403873275113,"JPT","EAS","female"
"2005","NA19065",0.0151730023979238,0.0319788765021373,-0.0096196401039748,0.00644718996784186,0.0157635993384655,0.0854372423151987,0.0171708431167931,-0.00285853412289875,0.0180164680530514,-0.00375502520107615,"JPT","EAS","female"
"2006","NA19066",0.0159207079382319,0.03306689179132,-0.00906090537376999,0.00943755276408839,0.0217091947681988,0.0861238905900977,0.017398870963057,-0.00114079902443339,0.0284217471914913,0.0122729378190969,"JPT","EAS","male"
"2007","NA19067",0.0160374986521791,0.0353364216514837,-0.00876015728591201,0.00598031639790965,0.011587374379923,0.074088017203294,0.0140650880917332,0.00522280383981286,0.0220473180211931,0.00886552236259832,"JPT","EAS","male"
"2008","NA19068",0.0153431892611244,0.0324553587452261,-0.00755501969258018,0.00730248206486296,0.0111650309831187,0.0587660159026899,0.0101342035561983,-0.0131971117657645,0.0178671961145723,0.00521886147356392,"JPT","EAS","male"
"2009","NA19070",0.0142590466667025,0.0303797052955955,-0.00852465124546866,0.00690195896353563,0.0206254966921454,0.0657077918428985,0.00911323018695029,-0.0150149370889138,0.0264578841993824,0.00596585902309654,"JPT","EAS","male"
"2010","NA19072",0.0152699111973501,0.0307164538852815,-0.00734001988975761,0.00736809385118396,0.00872804285414017,0.0646929165177763,0.00711504080967197,0.00617139676743794,-0.00362876592742852,-0.0126404753011721,"JPT","EAS","male"
"2011","NA19074",0.0145424690770668,0.0298947839812038,-0.00607654330917524,0.00531352658316491,0.00913265354575164,0.0435496501060141,0.00851810793546356,0.00491661152913495,0.00178700597469569,-0.0214496214430469,"JPT","EAS","female"
"2012","NA19075",0.0162772236110787,0.0329550331736765,-0.00564372210964331,0.00421688357411115,0.0122764589530483,0.0672254857979312,0.00785137453844986,0.00415747346013739,-0.000406428676945993,-0.0084217512351185,"JPT","EAS","male"
"2013","NA19076",0.0145810441859059,0.0319737533400288,-0.00873692021265711,0.00302676849626353,0.0106048764703189,0.0588130320153161,0.0121761607833015,0.00949278316935532,-0.00341625219832729,-0.0146372710820347,"JPT","EAS","male"
"2014","NA19077",0.0139129904188519,0.0304731074728609,-0.00609007862572597,0.00102186285920868,0.0121352943017747,0.0524388422282046,0.00617664570453815,0.00579708413679878,0.00116636752713057,-0.00411088126930228,"JPT","EAS","female"
"2015","NA19078",0.0156349200631547,0.0345793241780236,-0.00729067581305737,0.00387152257650295,0.00726826021571624,0.07064316927951,0.0106249217933923,0.0220378080899755,-0.00938788238915215,-0.0191155784212203,"JPT","EAS","female"
